-5.384475 1.791735 -0.316775
-5.429393 1.555680 -0.862239
-5.482741 1.560185 -0.154324
-3.882931 2.609450 -0.503381
-4.847884 1.914985 -1.409669
-4.102376 2.591547 -0.166405
-5.230981 0.265483 -1.234375
-4.088417 1.371305 -2.005696
-4.285140 2.031677 -1.614993
-5.107279 1.982123 -0.994928
-5.154366 1.555239 -1.373086
-5.525162 1.303170 -0.812974
-2.857516 2.691245 0.214933
-2.979299 2.666898 -0.280477
-2.032586 1.939059 1.449019
-5.438562 -0.485998 -0.217177
-3.981702 -1.743590 1.033474
-2.901215 -1.604000 1.487645
-3.574665 2.661908 0.578029
-2.488964 2.515949 -0.453686
-1.553448 1.228293 1.588083
-4.070837 2.571168 0.250710
-4.231684 -1.813836 0.333260
-4.953228 1.603739 1.228093
-4.263551 2.269809 1.111256
-5.234365 -0.940380 -0.038204
-2.244806 1.897976 1.662948
-5.086807 1.712649 0.774611
-2.998241 2.562132 -0.663849
-3.771731 0.598002 -2.144660
-3.254437 1.541595 -1.894913
-5.522086 0.481961 0.821561
-3.708436 2.247280 1.509251
-4.304101 -1.394100 -1.069793
-3.785598 2.644672 0.421369
-5.104377 1.447731 1.144350
-2.037849 0.700237 2.183897
-3.132919 1.365198 2.307589
-4.515456 -0.635443 -1.594008
-4.446495 1.143755 2.049638
-3.230929 -2.034245 0.279914
-1.675841 0.836744 1.885691
-3.806270 -1.894231 0.743605
-3.642750 0.955246 -2.103215
-3.658969 2.612173 0.742875
-4.032605 -1.871065 0.528242
-5.218225 -0.890900 0.638922
-2.343692 0.438122 2.363842
-1.654136 1.453381 1.545454
-3.553981 1.309070 2.313254
-4.165028 -1.138013 -1.456248
-5.436720 -0.061167 0.982547
-3.083688 2.483542 -0.867105
-2.701236 0.941724 2.400605
-4.503980 -1.626636 0.594343
-3.646017 -1.893834 -0.543935
-3.884986 -1.570940 1.420370
-3.307507 -1.997645 0.588002
-4.462383 -1.499736 1.041343
-1.895462 1.284545 1.884473
-4.493257 2.194195 0.976840
-4.619697 -1.307977 1.178585
-5.305139 -0.145159 1.238445
-2.489126 0.912312 2.346572
-1.651396 0.637408 1.908770
-5.158062 0.881694 1.462703
-5.561327 -0.073443 -0.157940
-4.581207 1.873082 1.395239
-3.396694 2.628882 -0.481965
-4.229536 -1.821599 0.141873
-5.317264 -0.325035 -0.789024
-3.587275 1.565157 2.173376
-5.607613 0.432703 -0.062217
-3.188814 2.699961 0.485771
-3.835662 -0.374775 -2.028579
-4.886300 -1.236128 -0.517604
-5.084257 0.583025 1.645882
-3.711663 -1.771436 -0.824796
-5.531293 0.116884 -0.441033
-2.215901 -0.192751 2.241732
-2.674367 1.661199 2.060110
-2.436736 -1.159227 -2.450929
-2.551175 1.697557 -2.005840
-3.137892 1.508214 -1.922838
-3.518499 -1.376295 -1.730970
-3.554329 0.381618 -2.247943
-2.406318 -2.359827 -0.481563
-1.169398 1.880751 0.719050
-2.989141 -1.793534 -1.690306
-2.714612 -2.298247 -0.513731
-2.011156 2.377243 -0.448841
-1.165398 2.185569 -0.444265
-2.304674 2.063117 -1.567804
-2.781682 1.516398 -2.103614
-1.149093 1.352135 1.310189
-1.269466 1.962251 -1.453836
-2.398790 -0.919323 -2.574431
-3.258391 0.925323 -2.263796
-2.719676 -2.185959 -1.113151
-2.596547 -0.550070 -2.661677
-0.959199 1.709102 0.796250
-2.306196 2.312173 -0.924413
-1.388528 0.818738 1.717754
-1.658008 -1.347039 -2.309279
-3.061721 1.190885 -2.223845
-1.070096 1.864197 -1.454829
-1.998291 -2.083862 -1.544028
-3.182934 -2.118780 -0.525631
-3.018010 -2.159881 -0.809070
-2.039008 -1.686475 -2.077039
-3.417764 -0.133736 -2.379817
-2.405421 1.948088 -1.732127
-2.846994 -1.727383 -1.858859
-3.417909 -1.985646 -0.430047
-2.544340 -0.497784 2.443025
-3.761097 0.811257 2.632780
-3.134718 -0.200140 2.786571
-4.104839 -1.225918 2.066230
-2.748722 -1.282608 1.877550
-4.765195 -0.377538 2.163778
-3.879709 -0.198574 2.776600
-3.107093 -1.429691 1.868028
-2.300540 -0.722838 2.071260
-2.492768 0.543668 2.423749
-4.476047 -0.549604 2.380431
-4.523174 0.666029 2.329186
-4.091239 -1.446661 1.634529
-3.770156 -1.579921 1.467746
-3.283650 -1.563930 1.593367
-2.605970 -1.063236 2.065802
-4.351546 -0.477889 2.502285
-2.919333 0.791734 2.558002
-3.382965 0.354089 2.810822
-3.666739 -0.250758 2.805569
-3.272107 -1.148755 2.322657
-3.444741 0.706862 2.706810
-3.120230 -0.752902 2.593681
-4.896515 -0.102573 2.060917
-2.733911 0.721840 2.505062
-3.359871 -0.949872 2.508501
-0.731082 -2.011696 1.900643
-0.645914 -0.499023 2.277555
-2.012503 -2.091347 1.684661
-1.078332 -0.027394 2.230228
-2.579811 -2.120959 1.108890
-0.346186 -0.992095 2.178123
-2.452205 -1.780487 1.617628
-2.512645 -1.248353 1.832879
-0.720398 0.364164 1.978649
-0.832248 -2.694761 1.062037
-2.065061 -0.870394 2.174303
-2.302486 -1.665122 1.812695
-2.123464 -2.366637 -0.808199
-1.408973 -1.595961 2.184622
-1.221720 -2.380134 1.623648
-1.784937 -2.797967 0.447876
-2.031451 -1.527339 2.037473
-1.594531 -2.046366 1.888173
-2.041136 -2.687082 0.572114
-2.261597 -1.020599 2.058067
-1.708268 -0.592214 2.294061
-1.459895 -0.014493 2.210078
-1.682759 -2.648840 -0.622288
-1.505142 -2.864000 0.075199
-0.590200 -2.426520 1.425447
-1.676170 -0.394141 2.275566
-1.549469 -2.827760 -0.146096
-1.208620 0.294760 2.082339
-2.228600 -2.600110 0.527649
-1.574402 -2.408128 1.534877
-2.541363 -1.454450 1.729823
-1.714246 -2.557537 1.258724
-1.472631 -1.370917 2.257972
-2.728162 0.057940 -2.807856
-1.801800 -0.718871 -2.735265
-1.510562 0.222214 -3.042658
-2.503048 0.171208 -2.939302
-0.975481 0.327449 -2.834714
-1.678535 -0.831499 -2.631091
-1.213579 -0.103308 -2.902138
-1.263803 1.775185 -1.945405
-1.915145 1.468107 -2.601151
-1.976068 1.898303 -1.890722
-2.603572 1.192175 -2.601552
-3.054658 0.812796 -2.445204
-0.566558 0.745939 -2.390161
-1.336572 1.655655 -2.245488
-2.579507 1.467297 -2.355213
-2.630419 0.484312 -2.872105
-2.394267 -0.530731 -2.753276
-2.413017 0.351307 -2.978767
-1.331736 0.137754 -2.989558
-2.159204 0.598973 -3.021006
-0.955113 -2.590379 -1.847486
0.116298 -3.075823 -1.531481
-0.991072 -2.838253 0.730236
1.293367 -2.491154 -1.729400
-1.459128 -2.133401 -1.849242
-1.658610 -2.489169 -1.148402
0.662908 -2.375007 -2.211308
0.129001 -3.272424 -1.063599
-0.068995 -3.285976 -1.017718
-1.102028 -2.240052 -2.064652
0.278544 -1.831546 1.834589
-0.788398 -3.198450 0.001818
-0.856232 -2.490263 -2.007000
-1.239160 -2.984789 -0.700204
-1.388170 -1.941751 -2.042477
-0.944996 -2.316599 -2.103794
-0.725546 -2.903093 0.828153
-0.725091 -3.055155 -1.304254
1.422606 -1.987787 -2.032000
-1.656592 -2.104983 -1.643701
-0.217879 -2.978647 -1.671792
-0.709917 -3.165772 -1.019710
1.395533 -2.620119 -1.452163
0.120692 -2.357031 1.570249
-0.137248 -1.787558 1.858849
0.237289 -2.770482 -1.950504
0.734200 -2.781453 -1.784146
0.979694 -2.312257 -2.117740
-0.851641 -3.170101 -0.782216
-0.612581 -2.907202 -1.644136
1.594088 -2.472772 -1.391850
-0.574688 -2.748754 1.113110
-1.582097 -2.700402 -0.788903
-1.337273 -2.324293 -1.806552
-0.593796 1.162633 1.299011
2.493573 1.815260 0.692554
1.218031 0.166396 -2.376304
2.241243 1.924306 0.861521
1.093937 0.526402 -2.336116
1.252694 0.431939 -2.345605
0.953915 0.361051 -2.361879
2.778238 1.663809 0.310345
2.675276 1.676261 0.629896
0.383614 0.360403 -2.326368
-0.364514 -1.693172 -2.962995
0.909864 -0.650485 -2.787661
-0.000011 -0.712459 -3.112086
-0.527632 -0.288668 -2.900780
0.014903 -1.136119 -3.133522
0.369063 -0.636278 -3.041813
-0.922590 -1.398665 -2.844332
-1.022445 -1.997898 -2.413465
-0.347208 -2.157921 -2.651314
0.151129 0.428886 -2.301175
-0.970120 -1.621475 -2.728488
1.150998 -0.550446 -2.536017
-0.523205 -0.640906 -3.029854
0.134620 -1.436595 -3.073744
-0.652063 -2.176140 -2.511426
0.680981 -2.215063 -2.371478
-1.371277 -1.243675 -2.475951
1.351589 -1.060303 -2.378442
-0.300111 -0.210992 -2.916502
0.187147 0.238001 -2.557465
0.161196 -2.079791 -2.737493
0.952052 -3.300511 0.790575
0.373781 -3.451900 -0.800528
0.651640 -2.269341 1.585961
0.542685 -3.609681 -0.275444
1.361760 -3.297680 -0.331282
1.200350 -3.411630 -0.262983
0.892541 -2.515642 1.459171
1.285642 -3.323928 0.345783
-0.438227 -3.279019 0.557785
0.189099 -3.493891 -0.677686
-0.125319 -3.344874 -0.824253
1.705436 -2.277486 0.959200
1.749408 -2.898046 -0.361538
-0.132479 -3.505377 0.313780
1.400916 -2.594271 1.140653
0.714166 -3.191654 -1.133008
1.538882 -3.072853 0.469810
3.862370 -1.451036 -0.641159
3.636966 0.749403 -1.692016
2.758337 1.405138 -1.704275
3.298630 -1.584756 -1.691094
3.709862 1.108682 -0.994937
3.326525 1.450432 -0.960564
2.049058 -1.973753 -1.678785
2.777656 -1.819538 -1.770101
3.812447 -0.620599 0.633365
3.805303 -0.925230 0.501467
4.111732 -0.760669 -0.027372
2.723443 -1.356064 -2.235348
1.513780 -0.542402 -2.504605
1.524324 -0.218796 -2.532949
2.722431 -1.999153 0.331817
3.180175 -0.902913 1.093163
4.105927 -0.572503 -1.298748
1.489474 -0.874835 -2.410979
4.082721 0.592602 -0.445667
2.660702 1.137978 -2.054610
3.457181 0.567670 0.831346
2.523694 -2.259599 -0.417677
3.588499 1.283577 -0.470573
2.194465 -0.941757 -2.522783
3.191216 0.169498 -2.350204
3.497072 1.146997 -1.399723
3.989101 0.772165 -0.403469
2.192544 -2.056832 -1.545585
4.014655 0.519334 0.032453
3.744052 -1.555783 -0.929716
2.122650 -2.255102 -0.969720
3.078329 -1.202438 -2.181654
4.150902 -0.899724 -0.580327
1.446522 0.107570 -2.473303
3.101418 -2.050441 -0.950567
2.129096 -1.844547 -1.869372
2.795041 -0.746487 -2.493725
3.702308 -1.228282 0.409946
4.163978 0.305477 -0.908412
1.731922 -0.151003 -2.591840
3.989103 -0.142336 -1.609584
3.932705 0.264348 -1.588908
4.010374 -1.219210 -0.576060
2.896744 -0.173995 -2.527160
2.611733 0.074745 -2.583689
2.960588 0.893889 -2.136358
2.763901 0.231208 -2.515172
3.138340 0.944539 -1.994846
3.663790 0.737653 0.486257
2.176079 -1.662284 -2.071752
3.700186 -1.645724 -0.640774
3.664667 -1.078164 -1.768454
3.965106 -0.772040 -1.508428
4.056284 -0.689178 0.181451
3.405945 1.268573 0.139031
3.143550 -0.550042 -2.393647
2.285965 -0.004908 -2.633886
1.630553 -0.359072 -2.562990
3.120197 -1.439719 -1.983678
3.741936 -1.471246 -0.008935
3.566765 0.970900 0.371599
2.759518 -2.140298 -0.049692
3.951739 0.786594 -0.961421
3.490292 0.973210 -1.649768
2.989219 1.654869 -0.365980
1.689882 -1.515171 -2.116791
2.744584 -2.184198 -0.963671
1.944382 0.218240 -2.581232
3.425358 0.083938 1.034945
1.974234 1.123175 -2.120323
-0.126361 1.667891 -2.232272
-0.360491 1.508541 1.353732
1.910461 2.283240 0.914753
-0.463220 1.711913 1.243564
-0.751737 2.591984 0.194400
0.608795 1.413434 -2.442509
-0.747289 1.710213 0.999472
-0.269245 3.028342 -0.784936
-0.003230 2.932777 -1.355836
0.590780 1.980583 -2.315398
0.078677 1.150725 -2.352257
0.771447 3.307161 -0.528543
0.911211 2.651621 1.103892
0.493051 2.537057 -1.989256
1.798145 2.994252 -0.423751
1.166252 2.597635 -1.880457
0.577173 3.232126 0.165483
0.641856 1.076005 -2.442004
-0.038675 2.702727 -1.655870
1.766911 2.772505 -1.281899
1.563016 2.368239 -1.892102
1.695670 2.915432 -1.088150
0.133427 1.862929 -2.275779
1.942416 2.733995 0.314848
1.371249 2.132893 -2.128089
1.026134 2.311584 -2.127963
2.329120 2.410782 0.097810
2.474259 2.012615 0.320137
1.315183 3.089159 0.307952
1.332539 2.172119 1.337204
0.793936 3.253846 0.087712
0.265172 2.112480 1.427376
2.089011 2.726587 -0.023638
-0.312449 2.844257 -1.221722
