4.783043 -1.158343 0.228630
4.252985 -1.425892 0.934607
4.328412 0.809572 0.525267
4.352953 0.329712 1.078537
4.399066 0.628933 -0.729769
4.738146 -0.757210 0.790252
4.248454 -1.781639 -0.177659
4.179878 -0.897269 -1.343238
4.106964 -1.291155 -1.177854
4.302453 -1.528703 0.746107
4.878888 0.153702 0.070683
4.632157 -0.252244 -1.008012
4.734522 -1.105912 -0.519618
4.631870 -1.421266 0.122906
4.103405 -1.852068 0.296746
4.427923 -1.572849 0.433379
4.954365 -0.138762 0.061154
4.430600 0.830459 0.058394
4.840701 -0.788399 -0.543786
2.578686 -1.297572 2.100958
1.608553 -0.146241 2.293508
3.154849 -1.309537 -1.914260
2.987833 -0.420600 2.251097
4.197003 0.862046 -0.794229
3.762136 0.299222 -1.749359
3.327541 0.454957 -2.001475
3.767240 -1.285658 -1.489257
3.453478 -1.926116 -1.148664
3.064359 -0.450068 -2.221470
2.477251 0.321614 -2.302276
3.580663 -0.712727 -1.905833
1.706560 0.022853 -2.305715
3.840197 -0.111018 -1.756177
2.685276 -0.038018 2.329591
3.440442 0.125088 2.022843
4.079226 -0.400650 1.499241
2.920961 -0.696521 2.232305
3.858621 1.039173 -1.192761
1.899443 -0.126497 2.353348
3.802450 0.261594 1.724636
3.854718 -1.764824 0.838914
1.945168 0.069608 -2.342472
2.089705 -0.429739 -2.367133
3.134599 -0.137027 2.202787
3.824155 0.878232 1.384399
4.084054 0.953318 0.923233
2.693470 -0.706134 2.287561
3.991528 -0.586396 1.570312
3.558426 -1.376981 -1.616174
3.101853 0.109105 -2.191430
3.192125 -0.856815 -2.089266
3.912797 -1.480271 1.141847
2.777055 0.366575 2.239550
3.436898 0.721622 -1.821555
3.809751 -0.902601 1.657196
1.747282 0.125428 2.301109
3.582829 0.709396 1.723418
3.704797 -2.071515 -0.363158
2.989165 0.337163 2.185517
3.826895 0.062259 1.747716
4.094479 -0.008297 -1.472902
2.968248 -1.157779 -2.067721
2.366533 0.033570 -2.361625
1.381600 -0.273521 2.220016
3.750137 -1.699148 -1.108095
3.690375 -0.754821 1.812028
1.933317 0.066172 2.341398
2.462390 -1.063593 2.218862
3.342214 -1.873395 1.324097
2.843136 -1.575174 -1.869677
3.262390 -0.767900 2.080677
1.209608 -2.625753 1.975261
1.184492 -3.299433 1.289354
2.466100 -2.544738 -1.706429
2.729236 -2.075026 1.789888
1.902738 -0.931757 2.287112
1.030481 -2.465670 -2.052265
2.654352 -2.383855 1.683165
2.237794 -2.138234 -2.050691
1.796670 -2.509083 2.007383
2.157386 -2.672319 1.779441
1.130978 -0.838561 -2.322065
0.478076 -3.099977 -1.291642
2.071022 -1.977043 -2.170677
0.782298 -0.947375 -2.280278
1.572816 -1.083653 2.360081
2.430860 -1.546339 2.112730
1.706625 -1.282134 -2.354724
2.384987 -1.532070 -2.136881
1.476057 -1.350742 -2.376838
1.068427 -2.225766 -2.175767
2.897600 -2.660615 1.213329
1.442226 -2.734113 -1.902802
1.964812 -1.433481 -2.298792
3.323429 -2.240664 -0.971279
1.481656 -1.870670 2.309117
0.946830 -1.621553 2.322352
1.429737 -1.101768 -2.370173
0.889518 -0.453744 2.171146
1.219389 -2.355760 2.131632
0.747541 -3.492402 -0.714487
0.870669 -1.856513 -2.263013
3.053709 -2.189771 1.421761
1.166630 -1.874180 2.303144
3.267705 -2.272069 1.048465
2.186107 -2.220295 2.037167
1.809209 -2.653482 -1.910615
1.973088 -1.375288 2.299076
1.073014 -1.159436 -2.357843
0.844435 -0.711570 2.245592
3.259421 -2.407716 0.922236
1.912373 -0.894227 -2.278333
0.849527 -0.392737 -2.136987
1.722161 -1.952765 -2.262099
3.419111 -2.153544 0.844940
1.544334 -2.817993 1.829555
0.804557 -3.040666 1.532263
2.571417 -2.659535 1.539725
2.201609 -1.815901 -2.167842
0.854800 -0.940785 2.296438
0.449207 -3.466324 -0.410406
1.192381 -0.354723 2.174704
1.428209 -2.992918 -1.678376
0.730824 -1.900040 2.216895
1.757418 -1.550568 2.334154
0.620223 -3.033827 -1.460195
3.540134 -2.246937 -0.185401
1.366586 2.143901 2.083276
2.253955 0.711090 2.301146
1.382264 0.591146 -2.302637
1.471811 2.136009 -2.104352
2.634566 0.816035 -2.198907
2.356991 1.177578 2.300388
3.189820 2.280859 -1.458353
1.891343 2.010980 -2.178347
1.198552 0.713308 2.287020
2.076197 2.001159 -2.163369
3.208725 0.902077 -1.879749
3.163384 1.764818 1.787148
2.324341 2.604746 -1.721041
3.643951 1.042092 1.451221
1.916679 2.254212 -2.053479
1.881351 1.195916 2.372987
2.559084 2.116245 1.977340
1.902272 1.496247 2.335502
2.911185 1.464875 2.042355
1.500260 0.639381 2.328061
2.720745 1.063813 -2.176448
3.440903 1.959489 1.423017
1.814757 1.996009 2.188151
2.449361 2.257434 -1.938028
3.409063 1.406560 1.678800
2.138508 1.546585 2.298730
2.821765 2.017227 1.902342
