2.240912 1.768927 -1.441280
2.448101 2.311609 -0.973076
2.226272 2.478873 -0.978135
1.562617 2.994810 -0.113157
2.535077 2.537528 0.525306
2.559618 2.057668 1.078576
2.605731 2.356888 -0.729730
1.343172 2.976907 0.223820
2.124913 2.711086 -0.707557
1.307048 2.877436 0.597502
1.051533 2.792242 0.670289
3.001268 2.014705 -0.311825
2.209140 2.634150 0.772807
3.085552 1.881658 0.070722
2.838821 1.475711 -1.007973
1.630066 2.974694 0.259527
0.937961 2.699596 0.773249
2.201189 2.791898 -0.410715
3.161030 1.589194 0.061193
2.356031 2.095328 1.222594
2.637265 2.558414 0.058432
2.181876 2.840990 0.219854
2.361976 1.815695 1.356537
3.153430 0.632079 0.561104
0.218588 0.526075 2.293519
1.520220 2.131757 1.533291
1.597867 0.251717 2.251108
2.372170 0.971538 -1.749348
2.967017 0.592309 1.073840
1.937576 1.127274 -2.001464
0.501713 1.471879 -2.116407
3.069437 0.941685 0.692925
0.332617 -0.863659 1.923262
1.843519 1.995144 1.501904
1.674393 0.222249 -2.221459
1.087285 0.993931 -2.302265
2.190697 -0.040411 -1.905822
0.316595 0.695170 -2.305704
0.833889 1.638762 -2.055957
0.808901 2.415075 -1.327263
2.450232 0.561299 -1.756166
1.295310 0.634299 2.329602
2.050477 0.797405 2.022853
2.689260 0.271667 1.499251
1.530995 -0.024205 2.232316
3.019850 0.330854 -0.968381
0.955407 1.462366 2.146545
0.983056 2.183369 1.614551
0.853933 -0.688637 2.095409
0.509477 0.545820 2.353359
2.412485 0.933911 1.724647
0.647480 -0.349958 -2.236069
0.555202 0.741925 -2.342461
0.445575 1.052414 -2.264258
0.699740 0.242578 -2.367122
1.744634 0.535290 2.202798
2.434189 1.550548 1.384410
1.303504 -0.033818 2.287572
2.601563 0.085921 1.570322
0.534345 1.406238 2.152210
1.711888 0.781422 -2.191419
1.802160 -0.184499 -2.089255
1.004637 2.580709 -1.028149
1.387089 1.038892 2.239561
3.177696 0.429370 -0.489047
2.046933 1.393939 -1.821544
0.357316 0.797745 2.301120
2.192863 1.381713 1.723429
0.644581 1.958049 -1.821567
1.599200 1.009479 2.185528
2.436929 0.734576 1.747727
2.704513 0.664019 -1.472891
3.041492 0.265247 0.908146
0.691631 2.726050 -0.643009
1.670715 1.732745 -1.821259
0.976567 0.705887 -2.361614
2.300409 -0.082504 1.812039
0.543351 0.738489 2.341409
1.072425 -0.391277 2.218873
0.501050 1.662325 2.012332
0.252663 -0.277608 -2.189623
0.254692 1.236690 2.162640
1.200131 1.901889 -1.844835
3.227773 0.448098 -0.058650
0.530055 -0.815275 1.996866
1.872425 -0.095583 2.080688
0.775117 2.127679 -1.676455
1.413959 1.758366 1.899066
-2.644245 1.917277 -0.469113
-1.881729 2.670756 -0.628623
-1.491467 2.910144 -0.498600
0.312881 2.632052 1.117804
-1.760283 0.705835 2.090496
-0.528876 3.128543 -0.050087
0.316882 2.936869 -0.045511
-0.714726 3.127938 -0.077246
-2.516696 1.813031 0.975643
-0.278312 0.775610 -2.354634
-0.508881 0.707001 -2.376748
0.212813 2.713552 -1.055082
-0.020126 0.624263 -2.298702
-0.503282 0.187074 2.309207
-2.823150 1.649911 -0.131220
0.554284 2.705201 -0.676982
-0.813257 3.106893 -0.278969
-1.038107 0.436190 2.322443
-1.114268 0.201230 -2.262923
-2.774574 1.673340 0.431276
-0.818307 0.183564 2.303234
-0.823917 3.063474 -0.525659
-2.613048 1.795571 0.783898
-0.011850 0.682456 2.299166
-2.455961 2.052930 0.781668
0.412183 2.615498 -1.056075
-0.262777 0.104979 -2.262009
0.530957 2.772808 -0.493890
-0.227520 0.507175 2.334244
-1.292132 2.993403 -0.434147
0.909294 -1.944537 1.637476
0.724667 -2.644456 -0.438392
2.504676 -1.337372 1.622255
1.756863 -0.960356 2.057412
2.185291 -2.580069 -0.175758
0.528044 -2.259676 1.144981
2.415530 -2.314360 0.729939
0.977469 -1.067600 -2.058911
3.008407 -1.910042 -0.243215
2.245792 -2.331482 0.905987
2.097174 -0.866523 -1.966164
3.268163 -1.094290 0.711388
1.995623 -2.658096 0.133957
0.183908 -2.374621 -0.518175
2.968086 -1.843524 -0.598250
1.848990 -0.543260 2.056735
2.412926 -2.454614 -0.226530
0.772077 -1.591622 1.828375
0.813209 -0.958373 2.044783
1.791856 -2.517788 0.893926
3.277151 -0.904233 -0.777823
2.801961 -2.027591 0.636855
2.813489 -1.622441 1.151353
3.178469 -1.624738 -0.304904
2.610540 -0.789591 -1.680800
2.570000 -0.018199 1.597838
0.882463 -2.730574 -0.038530
2.493221 -2.296502 -0.644163
2.999683 -0.664401 1.297480
2.078576 -1.842425 -1.585447
2.434537 -0.929142 1.786322
0.545271 -2.539283 0.598160
0.951976 -2.708079 0.386902
1.199107 -2.505196 -1.030793
1.568217 -2.687823 0.546021
2.426611 -2.053612 1.144439
3.206831 -0.898161 0.937596
0.215548 -1.312172 1.697317
3.359444 -0.199450 0.375116
1.423712 -0.526864 2.121646
1.302024 -1.916651 -1.707760
3.149028 -1.333287 -0.828866
2.260355 -2.441024 0.642207
2.853255 -2.064946 0.381731
2.344504 -0.286383 1.826023
2.766204 -1.847328 0.987915
