2.146912 2.449103 1.854522
1.272464 1.782351 1.276811
1.171603 2.886144 0.370025
1.126685 2.650090 -0.175438
1.591434 3.208213 -0.323546
1.073336 2.654594 0.532476
2.903097 2.244138 1.937551
2.673146 3.703859 0.183419
1.708193 3.009394 -0.722868
2.114882 2.128397 1.897519
2.214155 1.718826 1.898532
2.453701 3.685956 0.520396
2.417578 3.586485 0.894079
2.162062 3.501291 0.966865
1.573432 2.820541 1.350976
1.665668 1.497182 1.577122
1.114645 2.016224 1.053470
1.142712 2.735210 0.693147
1.925470 2.785293 1.629012
1.136254 2.472878 0.959976
2.740595 3.683743 0.556103
1.986065 1.481923 1.755574
2.048490 3.408645 1.069825
2.682317 2.350279 1.944154
1.448798 3.076532 -0.308127
1.030916 2.397579 -0.126174
1.412194 2.948515 1.025264
2.446171 2.649227 1.848721
4.569094 3.287423 -0.792979
3.959619 3.174869 1.228128
3.700852 3.761997 -0.094631
5.110185 2.640729 -0.852939
4.438437 3.089453 1.008787
3.417184 3.659389 0.589431
4.640078 3.052084 -1.120289
3.048954 2.584861 -2.035132
1.557923 2.171484 -1.155230
1.961323 2.975925 -1.064149
4.030381 3.605262 -0.692455
5.397375 2.248995 -0.313658
5.344801 2.110805 0.476742
4.327812 3.200221 -1.249279
4.248687 3.052721 1.200064
2.442512 2.136214 -2.003899
4.097468 1.467544 -2.129061
3.572524 2.157519 -2.201311
4.559105 1.232696 -1.846844
3.575027 3.646554 -0.880366
2.883437 1.890391 -2.204386
3.345958 2.734074 -1.981082
3.323617 3.428189 -1.329544
4.791159 1.770695 -1.713034
4.447262 3.449448 -0.529871
2.315662 3.126716 -1.280744
5.300465 1.564650 -1.008662
4.807632 2.799101 -1.209273
3.454610 2.576355 1.776449
5.196940 2.367994 0.664849
2.648571 3.656437 -0.358620
3.479331 3.221016 1.300784
2.030563 2.420078 -1.622383
1.521293 1.594413 -1.213557
4.757409 2.103854 1.399223
2.603480 2.723330 -1.825509
3.179287 0.955924 -2.142124
3.096780 1.932196 -2.237250
2.350184 2.339097 -1.889916
2.998760 2.209809 -2.167328
4.653707 2.813799 -1.378109
3.226013 1.485721 -2.259300
4.776815 2.655200 1.095011
5.009195 2.722336 0.682674
1.850173 2.615727 -1.301461
4.740909 3.199400 0.362919
2.119263 2.699213 -1.526975
5.232470 2.638898 -0.397042
4.130992 1.967511 -2.102201
2.598530 3.087930 -1.527459
3.498627 3.576285 -1.062101
3.840585 2.197719 1.859616
5.441598 1.652735 -0.580080
4.430562 2.515173 -1.771489
4.561041 2.504241 1.398133
4.945126 3.075353 -0.267842
3.176695 3.019554 -1.771510
5.233078 2.544648 0.344625
2.456976 3.546987 -0.545535
4.030236 2.171421 1.811304
5.018517 1.862539 -1.459752
3.708302 3.690786 -0.682398
5.077512 2.420617 -1.142796
3.836645 3.119533 -1.618067
3.924794 1.227255 -2.147583
3.218763 3.706237 -0.717740
4.094180 2.818105 -1.771234
3.473530 1.899974 -2.254375
4.669374 -1.302841 1.597934
5.514620 1.336777 -0.658177
5.292655 1.910149 0.732858
4.588835 1.931521 1.715609
4.131084 1.656604 2.172892
4.664242 -1.757012 0.533947
5.627639 0.847728 1.347567
4.578085 -1.812604 0.157641
