0.624038 1.837424 1.974169
2.149774 1.873997 -1.824850
2.412214 2.561395 -1.231791
-0.079567 2.798964 -0.784716
1.581872 1.577803 2.079340
2.131231 2.773262 -1.238200
1.174359 3.330262 0.652450
1.290601 3.426782 -0.142561
2.412981 2.299701 -1.450605
2.522383 2.847558 0.666160
0.068327 2.547127 -1.290525
2.553468 2.239735 1.366968
0.583466 1.431198 2.028632
2.611879 2.618748 -0.923553
-0.485039 2.321724 -0.773843
1.012637 3.404105 0.284277
2.002843 3.067398 -0.895467
0.966880 3.278108 0.757608
0.643227 3.170196 0.849805
-0.102371 2.307913 1.336344
1.030319 1.858466 -2.045493
0.713978 3.257199 0.682519
0.781137 2.694937 -1.550602
0.343544 2.263265 1.688523
0.924407 1.657800 -2.077324
2.109530 2.969946 0.979661
1.497149 3.004049 1.250798
1.376036 3.401303 0.329506
0.499369 3.052845 0.980220
1.736365 3.322401 -0.432350
1.167427 3.088207 -1.159303
0.304498 1.703446 -1.880207
2.099458 3.169761 -0.519467
1.818473 1.575693 -2.022146
1.302217 1.712247 2.087703
-0.260240 2.632168 -0.765186
1.640447 3.231502 0.798771
1.639511 3.108405 -1.046404
2.295592 2.287439 1.549390
2.651821 2.874014 0.074786
-0.306606 2.470013 0.923776
2.074995 3.231944 0.279254
2.303122 1.933236 1.719052
1.003098 2.090915 1.966822
2.686530 2.377294 -1.102212
0.179166 1.398829 -1.854986
2.426315 2.930161 -0.649353
1.816840 2.817607 1.371754
1.558074 3.404735 0.048994
1.449185 3.382966 -0.393961
2.578584 1.780235 -1.563312
2.295658 2.732192 1.152412
0.906176 2.227599 -1.891506
-0.092968 2.633814 -1.023077
1.887603 3.247999 -0.548830
2.724063 2.096684 1.276752
0.473222 3.297372 0.080983
0.300913 3.027921 0.850412
2.105908 2.695459 1.343690
-0.435175 2.529754 0.549412
-0.049446 2.901006 -0.614729
1.429746 1.800257 -2.057685
1.432249 3.289293 -0.736740
0.740658 1.533129 -2.060760
1.203179 2.376812 -1.837456
2.304483 3.092186 -0.386245
0.797251 3.007777 1.206267
0.728259 3.363092 0.233572
-0.450884 2.292887 0.880003
2.290952 1.624539 1.809480
1.311831 2.219093 1.920075
2.070620 2.902801 -1.115072
1.127394 -1.003556 2.095508
0.782938 0.230901 2.353458
0.920941 -0.664877 -2.235970
0.828663 0.427006 -2.342361
-0.006346 0.882093 -1.953896
0.719036 0.737495 -2.264159
0.973200 -0.072341 -2.367023
2.018094 0.220371 2.202897
1.576965 -0.348737 2.287672
0.807806 1.091319 2.152310
1.985348 0.466503 -2.191320
1.660550 0.723973 2.239660
0.630777 0.482826 2.301219
1.872660 0.694560 2.185627
2.235571 0.786539 -1.996557
2.110442 -0.058840 -2.157092
1.250028 0.390968 -2.361515
0.816812 0.423570 2.341508
1.345885 -0.706195 2.218972
1.787620 -0.175227 2.265317
0.528152 0.921771 2.162739
1.302589 -1.307102 1.892414
1.663142 0.500054 2.287222
0.891382 0.593250 -2.321955
1.831426 -0.545232 -2.170567
0.542702 0.484436 -2.280168
1.333220 0.348159 2.360191
2.191264 -0.114528 2.112840
-0.494503 -2.929265 0.602976
-0.833776 -0.338416 -2.264609
1.199009 -2.456454 0.723966
0.186526 -2.952150 -0.486055
-0.102558 -0.444806 -2.370320
-1.449429 -2.399024 0.984563
0.773034 -2.822307 0.232375
0.127724 -0.374413 2.344948
-0.131645 0.495184 2.085952
-0.060398 -3.018939 -0.199057
-0.459280 -0.502474 -2.357990
-1.248012 -2.768261 -0.127114
0.380079 -0.237265 -2.278480
0.494195 -2.914250 -0.307865
-0.677494 -0.283823 2.296291
-1.083088 -2.809362 -0.410553
0.672248 -2.767199 -0.686115
-0.325071 -3.015841 0.206211
-0.339913 0.302239 2.174557
0.195007 -2.970342 0.381785
-1.482987 -2.635127 -0.031530
-0.828895 -2.883866 -0.490362
0.592569 -2.899122 0.149766
-1.433692 -2.582077 -0.579592
0.428571 -0.533845 2.300241
-0.037077 0.299557 -2.178494
1.059290 -2.671543 -0.253411
-0.652412 -2.980183 -0.043147
-0.880743 -2.921445 -0.007598
1.149093 -2.494707 -0.720501
-1.029536 -2.766238 0.668940
-1.126488 -0.737031 -2.178064
-0.011742 0.542789 -2.053626
-0.574668 -2.955024 0.432664
-0.047069 -0.515507 2.372839
2.973187 -2.368465 1.022240
2.156801 -1.954827 -1.708356
1.689158 -2.748773 -0.202185
2.297194 -0.296510 2.087535
3.115132 -2.479201 0.641612
1.937748 -1.062649 2.080882
2.437615 -2.200112 1.469193
2.806513 -2.576810 0.735653
1.465786 -2.648802 -0.424279
2.629992 -1.698699 1.812491
2.712063 -2.259093 -1.325434
1.646531 -2.168929 -1.434177
1.884657 -2.766704 -0.340164
2.326446 -1.948194 1.704596
2.313461 -0.899074 -2.112889
3.142717 -2.576548 -0.028008
3.224064 -2.481623 0.430147
2.303608 -2.492442 -1.115867
2.626440 -1.931044 1.662415
2.581033 -2.360892 -1.245504
1.370928 -2.051529 -1.424116
3.231044 -2.318856 0.853217
2.791550 -1.609385 -1.813204
1.345019 -2.010695 1.446433
2.542897 -1.615418 -1.877475
2.492458 -2.178473 -1.481566
2.525275 -2.614109 0.823808
1.234059 -2.285985 -1.046428
1.948549 -1.515308 1.946393
2.781946 -2.498720 0.927924
2.035540 -1.353499 -2.016654
2.135802 -2.299481 1.385419
1.572585 -2.717315 0.209647
1.326071 -1.446687 1.799245
1.762991 -1.965714 1.649945
1.316386 -2.606429 0.333886
2.845555 -2.036199 -1.498626
1.968457 -2.233651 -1.446612
1.714722 -2.671556 0.613457
1.890755 -0.782509 -2.108303
1.931486 -2.016368 -1.643945
1.674763 -2.568188 -0.860517
1.795230 -1.275183 -2.010986
2.705663 -2.711622 -0.364826
2.271623 -0.550670 -2.121891
2.767323 -2.345868 1.187218
-1.129797 2.539457 -0.496708
-1.729409 -0.447394 2.260820
-2.382957 0.453314 -2.160615
-1.041223 2.554759 0.346000
-1.833648 -0.128542 -2.313863
-0.928509 -0.359579 2.255671
-2.065370 2.493899 0.333729
-1.515826 2.577167 -0.375331
-0.937499 0.122905 -2.328475
