4.569417 -2.128586 0.228630
3.820621 -0.929272 -1.441319
4.039359 -2.396135 0.934607
4.027810 -0.386589 -0.973115
3.805981 -0.219326 -0.978174
4.114786 -0.160671 0.525267
4.139327 -0.640531 1.078537
4.185440 -0.341310 -0.729769
4.524519 -1.727453 0.790252
4.034828 -2.751882 -0.177659
3.966252 -1.867512 -1.343238
3.893338 -2.261398 -1.177854
4.088827 -2.498946 0.746107
4.665261 -0.816541 0.070683
4.418530 -1.222487 -1.008012
4.520896 -2.076154 -0.519618
3.559067 -1.164774 -1.597080
4.418244 -2.391509 0.122906
4.740738 -1.109004 0.061154
3.935740 -0.602870 1.222555
3.941684 -0.882504 1.356498
4.627075 -1.758642 -0.543786
2.483165 -2.585953 1.878503
3.625073 -3.092641 0.555186
3.307153 -3.208224 -0.880906
0.817130 -3.268672 -0.011102
2.998322 -2.596651 -1.711574
2.848990 -1.801836 2.012745
2.365429 -2.858161 1.730300
3.152730 -1.018986 -1.789554
1.967062 -3.092576 1.534506
1.515643 -3.498996 0.780045
2.572095 -3.224878 -1.357021
1.856817 -2.564887 -1.886055
2.481725 -3.374187 1.186128
3.545872 -2.575300 -1.331571
1.717708 -2.799114 1.719613
0.980618 -3.011225 1.092850
1.369304 -2.050921 1.923178
3.550847 -2.518208 1.365185
2.917413 -1.828184 -1.986256
3.379050 -2.063033 -1.704039
2.578469 -1.459763 2.082928
1.227380 -3.186511 -1.100522
3.148320 -3.432572 -0.593518
3.253676 -1.313928 1.808659
2.789199 -2.048543 1.995944
3.569102 -2.910970 0.981898
2.163295 -3.693138 -0.534995
2.183826 -2.642624 1.873532
2.186922 -3.758876 0.106274
1.389681 -3.325057 1.021855
1.672500 -3.633687 0.520868
3.624088 -3.003731 0.750088
1.999233 -2.339805 -1.999319
2.045959 -1.810008 -2.116495
2.980217 -1.548289 1.969550
2.941183 -3.435808 0.836229
2.585795 -2.057138 2.045349
3.359168 -2.656954 -1.445050
1.351728 -2.957539 -1.446059
2.950938 -1.328218 -1.959396
3.031652 -2.191865 -1.868050
3.676018 -2.749307 1.020946
2.660530 -1.098010 2.002421
1.048666 -3.394425 0.387410
1.815785 -3.633332 -0.630343
2.968463 -3.520932 0.585552
1.602118 -3.344627 1.125976
3.250508 -0.780556 -1.628684
2.118452 -3.726151 0.381741
3.583882 -2.232802 1.481728
3.490041 -3.277949 -0.324706
0.945201 -3.109507 0.909792
1.251439 -2.969671 1.372163
2.850182 -1.124308 1.954109
3.349617 -3.408939 0.077246
2.831479 -2.460962 -1.848786
2.577731 -3.623214 -0.640782
3.830224 -2.446195 1.068348
2.744739 -2.068474 -2.004778
2.293475 -1.395755 -2.111570
1.061762 -0.259804 2.341398
1.590836 -1.389570 2.218862
2.032571 -0.858602 2.265207
0.773103 0.238396 2.162629
1.249780 -0.878404 -2.355472
1.048466 -1.813569 1.996855
2.390836 -1.093877 2.080677
1.214963 -1.877316 1.975261
1.908093 -0.183320 2.287112
1.035836 -1.717233 -2.052265
1.136333 -0.090125 -2.322065
2.076377 -1.228606 -2.170677
0.787653 -0.198938 -2.280278
1.578171 -0.335216 2.360081
2.436215 -0.797902 2.112730
1.711980 -0.533697 -2.354724
2.390342 -0.783633 -2.136881
1.481412 -0.602305 -2.376838
1.073781 -1.477329 -2.175767
1.970167 -0.685044 -2.298792
1.487011 -1.122233 2.309117
0.952185 -0.873116 2.322352
1.435092 -0.353331 -2.370173
1.224743 -1.607323 2.131632
0.876024 -1.108076 -2.263013
2.807989 -0.393794 -1.886967
1.171985 -1.125743 2.303144
1.750294 -1.423018 -2.183984
1.978442 -0.626851 2.299076
1.078369 -0.410999 -2.357843
0.849790 0.036867 2.245592
1.917728 -0.145790 -2.278333
0.854882 0.355700 -2.136987
1.727516 -1.204328 -2.262099
3.351964 0.420249 1.823449
2.703439 1.106581 2.193468
2.696094 0.230008 -2.167842
1.349284 1.105124 2.296438
2.921232 0.989126 2.113595
2.251902 0.495341 2.334154
3.374413 0.981461 -1.816657
3.162309 2.171159 -1.381064
2.684221 1.355688 -2.144381
3.188684 -0.033049 1.814456
1.480623 0.268670 -2.302637
2.732925 0.493559 -2.198907
2.455350 0.855103 2.300388
3.288179 1.958383 -1.458353
1.989702 1.688505 -2.178347
1.296910 0.390832 2.287020
2.174555 1.678684 -2.163369
3.534066 -0.351875 1.287790
3.307084 0.579601 -1.879749
3.261743 1.442342 1.787148
3.742310 0.719617 1.451221
3.110238 0.423525 1.997953
0.900291 0.651917 -2.177917
1.979710 0.873440 2.372987
2.657443 1.793769 1.977340
2.000631 1.173772 2.335502
3.009544 1.142400 2.042355
1.598619 0.316905 2.328061
2.819103 0.741338 -2.176448
3.702365 0.271516 1.427191
3.539261 1.637014 1.423017
3.011992 2.397036 -1.256781
1.913116 1.673533 2.188151
2.547719 1.934958 -1.938028
3.507422 1.084084 1.678800
2.236866 1.224109 2.298730
2.018824 0.499851 -2.362342
3.537047 -0.090685 1.466315
2.464120 1.037480 2.281585
3.053653 2.267927 1.375820
2.799343 0.486017 2.170378
2.380816 2.002886 1.947282
2.363965 1.841190 2.047401
2.573343 1.533889 2.125612
2.997076 1.376274 1.989093
-0.973903 -0.898542 2.166106
-1.239445 -1.787383 1.761675
-1.434320 -1.930120 1.507614
-0.240120 -1.710032 2.177645
-1.400047 -1.321771 -1.843303
-0.142828 -1.529060 -2.254710
-0.030693 -2.587067 1.550241
-0.936313 -1.633284 2.013072
-0.447652 -2.213774 1.846091
-0.990163 -1.294682 -2.100070
-1.193713 -1.066536 2.036105
0.765253 -1.931937 -1.939947
-0.574859 -0.587421 2.300045
0.763110 -2.292607 -1.675336
-0.217855 -2.513441 -1.617163
0.378336 -0.759768 -2.350472
-0.304759 -0.890454 -2.357212
-0.259205 -2.270427 -1.837864
-0.196504 -1.878092 2.102693
-0.411596 -1.441470 -2.248371
0.375525 0.013912 -2.212354
0.121212 -0.631159 -2.372410
0.675613 -2.638947 1.328568
-0.538960 -0.365891 2.279359
-1.506609 -1.551763 1.668989
-0.311317 -1.458339 2.259683
0.344637 -2.181737 -1.894387
-0.649642 -1.839196 2.029026
-1.244340 -1.120762 -1.996976
-0.415556 -1.139487 -2.315000
0.489584 -1.370523 2.254534
-1.138932 -2.044539 1.661376
-0.835710 -1.279253 2.170143
0.600775 -0.264389 -2.245498
0.068006 -2.221245 -1.894139
0.547511 -2.816262 -1.109195
0.189439 0.109425 2.199231
-0.925429 -0.960299 -2.183191
-0.003999 -1.120433 2.355733
0.242632 -2.380800 -1.746558
0.022185 -0.131576 2.289462
0.266295 -1.163769 2.334558
-0.409844 -0.981669 2.334967
0.038322 -0.486744 2.361438
0.751403 -2.487668 1.482166
0.739649 -2.099578 1.840612
-0.751748 -1.128623 -2.229558
-0.698233 -0.920814 -2.269394
0.163344 -2.607576 -1.518242
0.135545 -1.108947 -2.353770
0.181888 -1.951395 2.065109
4.271757 0.038004 -0.474225
4.307970 1.809498 0.284406
4.131957 1.780425 -0.768712
4.090747 0.025879 0.813151
4.407779 1.326741 0.653893
4.047580 0.864299 1.241861
3.826508 1.769334 1.122020
4.183986 0.693617 -1.081699
4.571538 0.662684 -0.153262
3.782073 2.351156 0.025655
4.331298 0.380232 0.735221
3.770395 2.164541 -0.723428
4.319684 0.074517 0.393920
4.380352 1.678556 -0.303990
4.160748 1.556152 0.927220
3.926864 1.411345 -1.246035
2.779682 2.781384 1.222204
1.808436 2.734723 2.031580
2.126652 2.564419 -1.946191
1.848074 3.093623 1.807479
0.031423 3.567079 1.290655
2.376440 2.732519 1.694727
0.914141 1.113851 -2.275194
1.115396 2.119649 -2.355953
1.433232 1.313717 2.284153
0.307857 4.002213 -0.629688
0.731805 2.285638 2.318084
0.979674 1.842586 2.379757
2.976596 2.740228 -0.908924
1.787888 2.210807 -2.203736
0.819746 1.016479 2.238214
0.409501 2.824374 2.074406
0.213503 2.362394 -2.182764
1.697250 2.370849 2.199933
1.005051 3.335551 -1.825687
0.005567 3.956534 0.307721
0.680950 2.718745 -2.178234
0.541774 1.066555 -2.217637
0.140599 3.183642 1.750191
2.148156 2.862269 1.788642
1.613739 2.466094 -2.199033
0.717996 3.169972 -1.934175
1.911228 3.401354 1.506125
2.658227 2.455130 1.563134
0.266625 4.014927 0.532089
2.435099 2.675541 -1.675501
1.212632 2.999887 -2.047808
2.746661 2.504802 -1.439710
0.692545 3.558076 1.587360
0.272298 3.409385 1.611301
1.006694 3.558020 1.613779
2.983910 2.856853 -0.752393
0.525785 0.821463 -2.116504
0.689121 3.681938 1.438415
3.049160 2.890697 -0.478283
1.418692 2.510811 2.232177
1.582663 3.458097 -1.608067
0.272823 3.538758 1.471790
0.721892 3.419569 -1.732434
1.405295 2.522475 -2.231048
1.910739 1.889627 -2.190632
0.470932 2.103728 2.305276
0.468671 2.373330 2.253949
0.107232 3.790447 -0.984429
1.794397 1.742935 2.236777
1.144374 1.925290 -2.371728
3.106521 2.667778 -0.648976
-0.799506 -3.351583 -0.424913
0.261473 -3.329238 0.154607
-0.668919 -3.065637 1.043940
-1.151919 -3.265668 0.140905
-1.285764 -2.510314 1.210082
-1.069405 -2.490409 -1.356426
-0.181923 -2.728832 -1.374489
-0.064498 -3.059548 1.046227
0.008510 -2.881795 1.210887
-0.918999 -3.365241 0.148079
-0.144129 -3.327171 -0.618560
-1.156108 -3.163903 -0.552141
-0.273126 -3.149559 0.971023
-0.862062 -2.895311 -1.160747
0.476145 -3.203031 -0.280673
-0.758805 -3.400628 -0.238902
-0.784952 -3.237981 0.732316
-0.574714 -3.177351 -0.914882
-1.093866 -2.398485 1.388186
-0.070318 -3.205324 -0.839395
-1.428186 0.043102 -2.297701
-1.577572 0.553992 2.255119
-1.301606 -0.670690 -2.129760
-0.785227 0.718653 -2.340972
-0.764099 0.118468 -2.371339
0.173172 0.260478 2.142916
-1.526419 0.820020 -2.224476
-0.594500 -0.307207 -2.286654
-0.565219 0.204881 2.359688
-1.625491 0.895242 2.173090
0.149376 0.269039 -2.154372
-1.098940 1.039333 -2.248557
-0.484971 -0.151642 -2.306906
-0.502228 -0.153297 2.309336
-0.030838 0.501973 -2.220744
-1.636305 1.032236 -2.126690
-0.546702 0.689611 -2.326037
-0.142589 0.538558 2.255778
1.240399 4.481305 0.074082
0.610983 4.288000 -0.225459
0.622754 4.285209 0.277320
0.653550 4.059102 0.859647
2.106800 3.605761 1.284174
0.910277 4.393174 0.309114
2.907804 3.483021 0.118097
0.345912 4.061932 0.440574
1.746972 3.928226 -1.195326
2.397160 3.462668 1.160557
0.732704 4.301275 0.426915
1.745146 3.738112 1.349024
1.991777 3.728969 -1.262059
2.136881 3.770316 -1.146539
2.565820 3.601429 0.878852
2.348288 3.724806 1.016227
0.665248 4.217402 0.578470
-0.051866 3.444339 1.460722
