-3.278067 2.243424 0.073479
-3.322985 2.007370 -0.471984
-1.776523 3.061139 -0.113127
-2.741477 2.366675 -1.019414
-3.178344 2.188724 -0.611508
-1.995969 3.043236 0.223850
-2.287608 2.858571 0.670319
-2.876238 2.177821 1.054430
-3.306958 2.092490 0.396601
-2.178732 2.483366 -1.224738
-2.524200 2.142573 1.332466
-3.313416 1.830158 0.663430
-1.130001 2.700479 0.772837
-1.613459 2.727402 0.986893
-1.709075 3.041023 0.259557
-2.401180 2.765925 0.773279
-1.424604 2.978733 -0.341908
-1.873766 2.793843 -0.915818
-1.137952 2.858227 -0.410685
-3.000872 2.433812 -0.604673
-1.500329 2.906971 0.630030
-1.501068 2.809788 -0.826687
-3.047959 2.006928 -0.982832
-3.418754 1.754859 -0.422720
-1.157265 2.907319 0.219885
-0.960443 -0.624036 2.100930
-1.930576 0.527294 2.293480
-0.628944 2.132976 1.533253
-0.551296 0.252936 2.251069
-1.647450 1.473098 -2.116446
-3.315052 1.010769 -1.132345
-3.585144 1.075211 0.208489
-2.784392 0.836018 1.818490
-2.206209 -0.025645 2.150895
-0.474771 0.223468 -2.221498
-1.061879 0.995150 -2.302304
-1.059079 2.660519 -0.824931
-1.832569 0.696389 -2.305743
-1.315275 1.639981 -2.055995
-1.340263 2.416294 -1.327302
-3.582924 0.580348 0.660478
-0.853853 0.635518 2.329563
-0.618169 -0.022986 2.232278
-1.193757 1.463585 2.146507
-1.166108 2.184588 1.614513
-1.295230 -0.687418 2.095371
-1.639686 0.547039 2.353320
-2.786440 1.288801 -1.654819
-2.507333 1.242142 1.888556
-3.356019 0.365361 -1.197580
-2.145678 1.627965 -1.881999
-1.501683 -0.348739 -2.236108
-1.593961 0.743144 -2.342499
-2.428970 1.198231 -1.954034
-1.703588 1.053633 -2.264297
-1.449424 0.243797 -2.367160
-0.404530 0.536509 2.202759
-2.988193 1.507620 -1.295892
-0.845660 -0.032599 2.287534
-2.687237 1.600992 -1.548113
-1.614819 1.407457 2.152172
-0.437276 0.782641 -2.191458
-0.347004 -0.183280 -2.089294
-3.549673 0.860682 -0.656008
-2.151214 2.035741 -1.548654
-1.144527 2.581928 -1.028188
-0.762075 1.040111 2.239522
-1.791847 0.798964 2.301081
-1.504582 1.959268 -1.821605
-0.549964 1.010698 2.185490
-0.910022 2.709988 -0.603520
-0.570882 -0.484244 -2.067748
-3.218901 0.980081 1.301621
-0.478449 1.733964 -1.821297
-1.172596 0.707106 -2.361652
-2.157529 0.400014 2.219989
-2.498299 0.284032 2.050670
-1.605813 0.739708 2.341371
-1.076739 -0.390058 2.218834
-1.648113 1.663544 2.012294
-3.668451 0.531089 -0.223299
-3.351672 0.655941 -1.188132
