3.486671 -1.677382 -0.418425
2.927568 -0.179988 -1.650037
2.425193 -1.039865 -1.820785
3.146306 -1.646850 0.725888
2.509911 -2.273544 -0.338148
2.415375 -2.094195 -0.999812
1.853399 -0.936592 -1.825585
3.624597 -0.059138 0.455322
3.134757 0.362695 -1.181833
2.912928 0.529959 -1.186893
3.135363 0.156095 -1.354581
3.221733 0.588614 0.316549
3.621248 -0.269697 0.595207
3.292387 0.407974 -0.938487
1.899443 -1.399314 -1.673183
3.584818 0.304760 -0.130605
3.832050 -0.420765 0.081965
3.455273 -0.591936 0.896520
3.631467 -0.978169 0.581533
3.528192 -1.038473 -1.139164
3.141775 -2.002598 -0.386377
3.073199 -1.118227 -1.551956
3.000285 -1.512114 -1.386572
2.829825 -1.532671 -1.472683
3.687924 0.065791 -0.520583
3.195774 -1.749662 0.537388
3.772208 -0.067257 -0.138035
3.525477 -0.473203 -1.216730
2.666014 -0.415490 -1.805798
3.525191 -1.642224 -0.085812
2.215721 -1.106432 -1.819331
3.321244 -1.793808 0.224661
2.635910 -2.059333 -0.969617
3.847686 -0.359720 -0.147564
3.351323 0.217352 -1.079534
2.576513 -0.812262 -1.833515
3.734022 -1.009357 -0.752504
1.659600 -1.481972 2.087166
2.801508 -1.988660 0.763848
0.792187 -0.452547 2.259328
2.025425 -0.697855 2.221407
1.541864 -1.754180 1.938962
3.249606 -0.393327 1.168792
2.434818 0.897706 1.360254
1.143497 -1.988595 1.743168
1.748530 -2.120897 -1.148359
1.033252 -1.460906 -1.677393
1.658160 -2.270206 1.394790
2.863223 0.262198 1.484593
0.468565 -2.457824 0.362633
0.894143 -1.695133 1.928275
0.157053 -1.907244 1.301512
3.013125 -0.964459 1.470104
0.545739 -0.946940 2.131840
2.727282 -1.414227 1.573847
2.245067 0.860973 1.551531
1.754904 -0.355782 2.291590
0.403815 -2.082530 -0.891860
2.324755 -2.328591 -0.384856
2.430111 -0.209947 2.017321
3.001259 -0.680018 1.549159
1.965634 -0.944562 2.204606
1.450990 0.384607 2.127916
3.193320 0.176247 1.016316
2.745538 -1.806989 1.190560
1.339730 -2.589157 -0.326333
1.360261 -1.538643 2.082194
3.267154 -0.919640 1.058053
1.052277 -0.434893 2.312832
0.636404 -0.747723 2.199596
1.363358 -2.654895 0.314936
2.753789 -0.087894 1.750690
0.566116 -2.221076 1.230517
0.848935 -2.529706 0.729530
2.800523 -1.899750 0.958750
1.175668 -1.235824 -1.790657
2.156652 -0.444308 2.178212
2.773196 0.463452 1.446478
3.005576 0.530589 1.034140
1.762230 -0.953157 2.254011
2.922847 -0.846097 1.612705
1.074512 0.334422 2.132981
0.528163 -1.853558 -1.237397
2.852453 -1.645326 1.229608
1.836965 0.005971 2.211083
0.992220 -2.529351 -0.421681
2.144898 -2.416951 0.794214
0.778554 -2.240646 1.334638
1.294888 -2.622170 0.590403
2.760317 -1.128821 1.690390
0.916227 -0.209642 2.266124
2.557422 0.312494 1.749600
0.121636 -2.005526 1.118454
3.229458 0.352901 0.696092
0.427874 -1.865689 1.580825
2.026617 -0.020327 2.162771
2.775646 -0.266123 1.771325
2.526052 -2.304958 0.285908
3.006659 -1.342214 1.277010
0.589264 -0.566350 2.193618
-0.153996 2.488219 -1.467261
1.686929 2.313292 -1.615906
2.649166 1.618042 -1.198256
0.814324 2.940236 -0.781289
